uid,entry,mfe_price,mae_price,mfe_pct,mae_pct
PENGU-sell-151003-62a0,0.006695,5.000000000000664e-06,0.0,-0.9992531740104554,-1.0
DOGE-sell-150856-9fcb,0.09004,5.9999999999990616e-05,-1.0000000000010001e-05,-0.999333629498001,-1.0001110617503333
WLD-sell-150927-730b,0.3843,0.00029999999999996696,0.0,-0.9992193598750977,-1.0
XLM-sell-150927-be2d,0.15109,0.00021000000000001573,0.0,-0.9986100999404327,-1.0
ADA-sell-150814-8b9b,0.2553,0.0,-0.00019999999999997797,-1.0,-1.0007833920877398
PEPE-sell-151029-851d,3.2743e-06,3.7000000000000662e-09,-6.000000000000451e-10,-0.9988699874782396,-1.000183245273799
BGB-sell-151059-fb27,2.1577,0.0,-0.0017000000000000348,-1.0,-1.0007878759790518
TAO-buy-151059-69c1,187.73,0.10000000000002274,-1.0199999999999818,-0.9994673200873594,-1.0054333351089328
LTC-sell-151003-0c86,53.84,0.030000000000001137,-0.00999999999999801,-0.99944279346211,-1.00018573551263
MOODENG-sell-150927-7e1a,0.04822,0.0,0.0,-1.0,-1.0
PEPE-sell-151253-1034,3.2757e-06,2.799999999999787e-09,-1.0000000000021927e-10,-0.999145220868822,-1.0000305278261137
TAO-buy-151315-f21f,186.9,0.23999999999998067,0.0,-0.9987158908507224,-1.0
DOGE-sell-151059-8af4,0.09,9.999999999996123e-06,-6.0000000000004494e-05,-0.9998888888888889,-1.0006666666666668
ADA-sell-151059-532c,0.2553,0.0001000000000000445,-0.00019999999999997797,-0.9996083039561299,-1.0007833920877398
LPT-sell-151119-de34,2.224,0.0,-0.0009999999999998899,-1.0,-1.0004496402877698
SOL-sell-151119-6583,83.942,0.012999999999991019,-0.14800000000001035,-0.9998451311619929,-1.0017631221557743
TRX-buy-151139-2e1e,0.28436,0.0,0.0,-1.0,-1.0
WLD-sell-151139-0b27,0.3838,0.0,-0.0001000000000000445,-1.0,-1.0002605523710266
XLM-sell-151139-e4ee,0.15086,0.0,-0.000130000000000019,-1.0,-1.0008617261036723
0G-sell-151205-bc60,0.5971,0.0,-0.000200000000000089,-1.0,-1.0003349522693017
XRP-sell-151205-9d36,1.3592,0.0,-0.0015000000000000568,-1.0,-1.0011035903472632
LTC-sell-151205-d863,53.81,0.010000000000005116,-0.04999999999999716,-0.9998141609366288,-1.0009291953168555
KITE-sell-151043-38e3,0.25476,0.0004899999999999904,-0.0019100000000000228,-0.998076621133616,-1.0074972523159051
BGB-sell-151310-58c6,2.1581,0.0,-0.0015000000000000568,-1.0,-1.0006950558361523
TAO-buy-151511-e8ab,186.79,0.5700000000000216,-0.38999999999998636,-0.9969484447775576,-1.002087906204829
MOODENG-sell-151332-e3bc,0.04822,0.0,0.0,-1.0,-1.0
TRX-buy-151440-f3b2,0.28436,0.00010999999999999899,0.0,-0.9996131664087776,-1.0
DOGE-sell-151402-e3bd,0.09004,9.999999999996123e-06,-8.000000000001062e-05,-0.9998889382496668,-1.0008884940026657
ADA-sell-151419-b32d,0.2555,9.999999999998899e-05,-0.00030000000000002247,-0.9996086105675147,-1.001174168297456
LPT-sell-151419-76cc,2.224,0.0,-0.0009999999999998899,-1.0,-1.0004496402877698
BGB-sell-151541-773f,2.1596,0.000700000000000145,0.0,-0.9996758659010927,-1.0
XRP-sell-151505-fd40,1.3604,0.000700000000000145,-0.0004999999999999449,-0.9994854454572184,-1.0003675389591296
WLD-sell-151440-06b2,0.3839,0.0,-0.00019999999999997797,-1.0,-1.0005209690023442
XLM-sell-151440-795a,0.15091,0.0,-0.00010999999999999899,-1.0,-1.000728911271619
PEPE-sell-151452-2b98,3.2782e-06,1.999999999995915e-10,-3.7000000000000662e-09,-0.9999389909096457,-1.0011286681715577
LTC-sell-151505-8396,53.82,0.0,-0.03999999999999915,-1.0,-1.0007432181345224
TRX-buy-151637-baa6,0.28446,3.999999999998449e-05,0.0,-0.9998593826900092,-1.0
LPT-sell-151659-8187,2.225,0.0009999999999998899,0.0,-0.9995505617977528,-1.0
BGB-sell-151659-5b71,2.1589,0.000500000000000167,0.0,-0.9997684005743664,-1.0
DOGE-sell-151659-d5c2,0.09008,6.999999999998674e-05,0.0,-0.9992229129662523,-1.0
PEPE-sell-151807-d206,3.2801e-06,3.2000000000002404e-09,-1.5999999999996967e-09,-0.9990244199871955,-1.0004877900064022
0G-sell-151856-f0c5,0.5982,0.0006999999999999229,0.0,-0.9988298228017387,-1.0
PENGU-sell-151205-0fe0,0.006688,7.000000000000062e-06,-7.000000000000062e-06,-0.9989533492822966,-1.0010466507177034
DOGE-sell-151949-9245,0.09001,4.000000000001225e-05,0.0,-0.9995556049327851,-1.0
XLM-sell-151659-d7a2,0.15102,0.00019999999999997797,0.0,-0.9986756720964112,-1.0
TAO-buy-151659-d733,187.23,0.0700000000000216,-0.7800000000000011,-0.9996261282914062,-1.0041659990386156
SOL-sell-151419-5c40,84.066,0.045000000000001705,-0.10800000000000409,-0.9994647063021911,-1.0012847048747413
XRP-sell-151659-d72a,1.3597,0.0006999999999999229,-0.000500000000000167,-0.9994851805545342,-1.000367728175333
PENGU-sell-151957-4514,0.006681,4.000000000000531e-06,0.0,-0.9994012872324501,-1.0
LTC-sell-151807-8536,53.83,0.04999999999999716,-0.05000000000000426,-0.9990711499164036,-1.0009288500835967
ALCH-sell-151820-70c3,0.0766,0.00011999999999999511,0.0,-0.9984334203655353,-1.0
PEPE-sell-152007-f22d,3.2748e-06,3.7000000000000662e-09,-1.0000000000021927e-10,-0.9988701600097716,-1.0000305362159523
ADA-sell-151659-b9b3,0.2557,0.0008999999999999564,0.0,-0.9964802502933127,-1.0
TAO-buy-152011-bf04,186.4,0.21999999999999886,-0.25,-0.9988197424892704,-1.0013412017167382
MOODENG-sell-151820-5234,0.04822,3.999999999999837e-05,-3.0000000000002247e-05,-0.9991704686851929,-1.0006221484861053
WLD-sell-151659-be95,0.3839,0.0010000000000000009,0.0,-0.9973951549882782,-1.0
HYPE-buy-151029-792b,30.911,0.01799999999999713,-0.06700000000000017,-0.9994176830254603,-1.0021675131830092
LPT-sell-151911-f415,2.223,0.004999999999999893,0.0,-0.9977507872244715,-1.0
LPT-sell-152123-9087,2.22,0.0030000000000001137,0.0,-0.9986486486486486,-1.0
MOODENG-sell-152151-9780,0.04822,3.0000000000002247e-05,0.0,-0.9993778515138946,-1.0
LTC-sell-152019-830e,53.78,0.0,-0.0899999999999963,-1.0,-1.0016734845667534
BGB-sell-151949-24f3,2.1584,0.0,-0.001200000000000312,-1.0,-1.000555967383247
TAO-buy-152212-1350,185.61,0.20999999999997954,-0.29000000000002046,-0.9988685954420561,-1.0015624158181133
XLM-sell-152019-d142,0.15062,0.0,-0.00023000000000000798,-1.0,-1.001527021643872
SOL-sell-152019-c22e,83.928,0.015000000000000568,-0.125,-0.9998212753788962,-1.0014893718425317
ALCH-sell-152019-f07b,0.07648,0.0,-0.0001699999999999896,-1.0,-1.0022228033472802
ADA-sell-152021-bf61,0.2548,0.0,-0.00039999999999995595,-1.0,-1.0015698587127158
BGB-sell-152253-b8c6,2.1593,0.000500000000000167,0.0,-0.9997684434770526,-1.0
WLD-sell-152119-52c1,0.383,0.0,-0.0006999999999999784,-1.0,-1.0018276762402087
LPT-sell-152357-a70a,2.217,0.0,0.0,-1.0,-1.0
PENGU-sell-152156-cee5,0.006673,1.0000000000001327e-06,-1.5000000000000256e-05,-0.9998501423647534,-1.0022478645286979
DOGE-sell-152151-c5a0,0.0899,9.999999999996123e-06,-0.00012000000000000899,-0.999888765294772,-1.0013348164627365
TAO-buy-152413-a5e5,186.73,0.2400000000000091,-0.13999999999998636,-0.9987147217908209,-1.0007497456220211
PENGU-sell-152422-4bad,0.006688,5.000000000000664e-06,0.0,-0.9992523923444975,-1.0
WLD-sell-152413-e365,0.3837,0.00019999999999997797,0.0,-0.9994787594474851,-1.0
GRASS-sell-152206-5d03,0.2795,0.0,-9.999999999998899e-05,-1.0,-1.0003577817531306
XRP-sell-152206-1f30,1.3585,0.0,-0.0018000000000000238,-1.0,-1.001324990798675
ZEC-sell-152206-9706,206.92,0.0,-0.37000000000000455,-1.0,-1.001788130678523
PEPE-sell-152209-e07d,3.2778e-06,2.0000000000001503e-10,-6.699999999999868e-09,-0.9999389834645189,-1.0020440539386173
DOGE-sell-152503-5bcd,0.09,3.999999999999837e-05,0.0,-0.9995555555555555,-1.0
ZEC-sell-152503-ad08,207.24,0.18999999999999773,0.0,-0.9990831885736344,-1.0
LTC-sell-152233-af28,53.87,0.0,-0.03999999999999915,-1.0,-1.0007425283088918
SOL-sell-152316-723e,84.053,0.04200000000000159,-0.046999999999997044,-0.9995003152772655,-1.0005591709992505
PEPE-sell-152503-c849,3.2803e-06,3.4000000000002554e-09,0.0,-0.9989635094351126,-1.0
XLM-sell-152310-600c,0.15085,0.0,-6.999999999998674e-05,-1.0,-1.0004640371229698
H-sell-152316-3c98,0.15764,0.0,-0.0005199999999999927,-1.0,-1.003298655163664
ADA-sell-152322-2ed5,0.2553,0.00020000000000003348,-9.999999999998899e-05,-0.99921660791226,-1.00039169604387
XRP-sell-152503-03f3,1.36,0.000600000000000156,0.0,-0.9995588235294116,-1.0
SOL-sell-152526-0165,84.017,0.04099999999999682,-0.006000000000000227,-0.9995120035230965,-1.0000714141185711
GRASS-sell-152503-ead4,0.2796,0.0005999999999999894,0.0,-0.997854077253219,-1.0
LPT-sell-152554-8de0,2.222,0.0009999999999998899,0.0,-0.9995499549954996,-1.0
WLD-sell-152637-af40,0.3835,0.00040000000000001146,0.0,-0.9989569752281616,-1.0
XLM-sell-152608-cfcb,0.15087,0.00018000000000001348,0.0,-0.9988069198647842,-1.0
H-sell-152655-60fa,0.158,0.0005600000000000049,0.0,-0.9964556962025316,-1.0
MOODENG-sell-152503-3445,0.0482,0.0,0.0,-1.0,-1.0
BGB-sell-152503-27ee,2.1583,0.0,-0.00039999999999995595,-1.0,-1.0001853310475837
0G-sell-152526-04f8,0.5976,0.00029999999999996696,0.0,-0.9994979919678716,-1.0
XRP-sell-152707-f892,1.3593,0.0004999999999999449,0.0,-0.9996321636136247,-1.0
ADA-sell-152637-136b,0.2551,0.00019999999999997797,-9.999999999998899e-05,-0.9992159937279499,-1.000392003136025
LTC-sell-152526-1deb,53.88,0.0,-0.00999999999999801,-1.0,-1.0001855976243503
PEPE-sell-152711-fe31,3.2753e-06,6.699999999999868e-09,-1.2000000000000902e-09,-0.9979543858577841,-1.0003663786523371
LPT-sell-152805-ec93,2.221,0.0030000000000001137,0.0,-0.9986492570914002,-1.0
BGB-sell-152805-7f38,2.1587,0.00039999999999995595,0.0,-0.999814703293649,-1.0
TAO-buy-152608-25c2,186.83,0.06999999999999318,-0.7199999999999989,-0.9996253278381416,-1.0038537708076862
WLD-sell-152837-0e97,0.3832,0.0005000000000000004,0.0,-0.9986951983298539,-1.0
PENGU-sell-152637-0d0a,0.006676,9.999999999992654e-07,-5.000000000000664e-06,-0.9998502097064111,-1.000748951467945
TRX-buy-152648-c2f3,0.28463,0.0,-2.0000000000020002e-05,-1.0,-1.0000702666619823
PEPE-sell-152909-2c51,3.2726e-06,2.799999999999787e-09,0.0,-0.9991444111715456,-1.0
MORPHO-buy-152701-f7c4,1.8234,0.0,-0.0026999999999999247,-1.0,-1.0014807502467917
DOGE-sell-152703-ba89,0.0899,9.999999999996123e-06,-4.000000000001225e-05,-0.999888765294772,-1.0004449388209122
GRASS-sell-152707-e76a,0.2792,9.999999999998899e-05,0.0,-0.9996418338108883,-1.0
ZEC-sell-152707-396d,206.87,0.009999999999990905,-0.3100000000000023,-0.9999516604630928,-1.0014985256441244
XRP-sell-152909-197f,1.3594,0.0004999999999999449,-0.00039999999999995595,-0.9996321906723555,-1.0002942474621157
LPT-sell-153006-9fbb,2.221,0.0009999999999998899,0.0,-0.9995497523638002,-1.0
ALCH-sell-152752-b6b4,0.07669,2.999999999998837e-05,-4.000000000001225e-05,-0.9996088147085671,-1.0005215803885776
TAO-buy-152916-267d,186.77,1.0300000000000011,-0.18999999999999773,-0.9944851956952401,-1.0010172939979654
MOODENG-sell-152805-7f0e,0.0482,0.0,0.0,-1.0,-1.0
0G-sell-152805-c7aa,0.5973,0.0,0.0,-1.0,-1.0
SOL-sell-152813-e6e4,83.943,0.02400000000000091,-0.025000000000005684,-0.9997140917050856,-1.000297821140536
DOGE-sell-153011-c859,0.08992,4.999999999999449e-05,-9.999999999996123e-06,-0.999443950177936,-1.0001112099644127
XLM-sell-152829-0c6d,0.15069,0.0,-7.00000000000145e-05,-1.0,-1.0004645298294512
WLD-sell-153037-bc43,0.3828,0.00029999999999996696,0.0,-0.999216300940439,-1.0
ADA-sell-152837-1eb0,0.2549,9.999999999998899e-05,-0.00019999999999997797,-0.9996076892899176,-1.0007846214201648
ZEC-sell-153006-b6f2,206.98,0.12999999999999545,-0.12000000000000455,-0.9993719199922698,-1.0005797661609817
PEPE-sell-153107-0300,3.2721e-06,1.1099999999999775e-08,0.0,-0.9966076831392684,-1.0
GRASS-sell-153006-8df1,0.2791,0.00030000000000002247,0.0,-0.9989251164457184,-1.0
XRP-sell-153113-8c46,1.3591,0.0021999999999999797,0.0,-0.998381281730557,-1.0
PENGU-sell-152938-1e7b,0.00668,2.4000000000000583e-05,-1.999999999999398e-06,-0.9964071856287424,-1.0002994011976047
SOL-sell-153113-cdf1,83.946,0.18999999999999773,0.0,-0.9977366402210945,-1.0
XLM-sell-153134-3d5d,0.15067,0.00018999999999999573,0.0,-0.9987389659520808,-1.0
TAO-buy-153113-a01c,186.86,0.0,-1.0400000000000205,-1.0,-1.005565664133576
H-sell-152922-c882,0.15735,0.00010999999999999899,-0.0006200000000000094,-0.9993009215125517,-1.003940260565618
LPT-sell-153209-3f75,2.217,0.002000000000000224,0.0,-0.9990978800180423,-1.0
MORPHO-buy-153006-e546,1.8207,0.0015000000000000568,0.0,-0.9991761410446531,-1.0
TRX-buy-152947-3dc4,0.28461,0.0,-2.999999999997449e-05,-1.0,-1.0001054073995994
BGB-sell-153006-867a,2.1583,0.00019999999999997797,-0.0004999999999997229,-0.9999073344762082,-1.0002316638094795
PENGU-sell-153151-c4d0,0.006667,0.0,-1.1999999999999858e-05,-1.0,-1.0017999100044999
DOGE-sell-153209-542e,0.0898,0.0,-0.00015999999999999348,-1.0,-1.0017817371937638
MOODENG-sell-153107-bd9a,0.0482,0.00012000000000000205,-1.0000000000003062e-05,-0.9975103734439834,-1.000207468879668
UNI-sell-153219-601e,3.796,0.0,-0.007000000000000117,-1.0,-1.0018440463645943
MORPHO-buy-153238-48c6,1.8222,0.0022999999999999687,-9.999999999998899e-05,-0.9987377894852376,-1.0000548787180332
TAO-buy-153310-c521,186.58,0.37999999999999545,-0.12000000000000455,-0.9979633401221997,-1.0006431557508844
BCH-buy-153219-ecaa,450.93,0.25,-0.07999999999998408,-0.9994455902246469,-1.000177411128113
ADA-sell-153134-4887,0.2548,0.0001000000000000445,-0.0005999999999999894,-0.9996075353218209,-1.0023547880690737
BGB-sell-153310-7955,2.1588,0.00039999999999995595,-0.00010000000000021103,-0.9998147118769687,-1.0000463220307578
H-sell-153219-73a5,0.15797,0.00031999999999998696,-0.00023999999999999022,-0.9979742989175161,-1.001519275811863
ZEC-sell-153209-a7fd,206.87,0.009999999999990905,-0.47999999999998977,-0.9999516604630928,-1.0023202977715473
GRASS-sell-153209-b999,0.2788,0.0,-0.0007000000000000339,-1.0,-1.0025107604017218
WLD-sell-153238-4a3b,0.3823,0.0,-0.0008000000000000229,-1.0,-1.0020925974365682
ADA-sell-153440-c4aa,0.2554,0.00040000000000001146,0.0,-0.9984338292873923,-1.0
0G-sell-153310-d9b0,0.5969,0.0,0.0,-1.0,-1.0
MORPHO-buy-153444-e931,1.8262,0.0017000000000000348,-0.0008000000000001339,-0.9990691052458657,-1.0004380681195926
PEPE-sell-153310-a774,3.2657e-06,1.9999999999997267e-09,-4.199999999999892e-09,-0.9993875738739015,-1.0012860948648068
SOL-sell-153310-eb9f,83.994,0.001999999999995339,-0.10099999999999909,-0.9999761887753887,-1.0012024668428696
TAO-buy-153544-3c6b,186.98,0.4200000000000159,0.0,-0.9977537704567333,-1.0
LPT-sell-153415-9e0b,2.221,0.0009999999999998899,-0.0019999999999997797,-0.9995497523638002,-1.0009004952723997
ZEC-sell-153549-56cd,207.31,0.3499999999999943,0.0,-0.9983117071053013,-1.0
ALCH-sell-153333-b796,0.07671,0.0,-7.999999999999674e-05,-1.0,-1.0010428888019816
MOODENG-sell-153333-162e,0.0482,0.0,-1.0000000000003062e-05,-1.0,-1.000207468879668
XLM-sell-153333-2927,0.15082,0.0,-6.999999999998674e-05,-1.0,-1.0004641294258054
DOGE-sell-153415-9fa0,0.08997,5.9999999999990616e-05,-4.000000000001225e-05,-0.9993331110370124,-1.0004445926419918
UNI-sell-153419-2f3b,3.802,0.002000000000000224,-0.0030000000000001137,-0.9994739610731194,-1.000789058390321
XRP-sell-153322-921a,1.3601,0.000500000000000167,-0.0006999999999999229,-0.9996323799720608,-1.0005146680391148
SOL-sell-153616-cf0f,84.024,0.054000000000002046,0.0,-0.9993573264781491,-1.0
PEPE-sell-153616-903c,3.268e-06,2.799999999999787e-09,-1.0000000000000751e-09,-0.9991432068543452,-1.0003059975520197
PENGU-sell-153345-2cb9,0.006683,1.0000000000001327e-06,-7.000000000000062e-06,-0.9998503666018255,-1.0010474337872213
0G-sell-153629-f899,0.5969,0.0,-0.0008000000000000229,-1.0,-1.001340257999665
XLM-sell-153637-7ac0,0.15083,8.999999999997899e-05,0.0,-0.9994033017304251,-1.0
ADA-sell-153641-be5a,0.2553,0.0005000000000000004,0.0,-0.9980415197806503,-1.0
BCH-buy-153429-609e,451.18,0.0,-0.20999999999997954,-1.0,-1.0004654461633937
H-sell-153518-71f9,0.15795,0.0004300000000000137,-9.999999999998899e-05,-0.9972776194998416,-1.0006331117442229
DOGE-sell-153649-2ed8,0.08987,6.0000000000004494e-05,0.0,-0.9993323689774117,-1.0
GRASS-sell-153518-6fc3,0.2793,0.0005999999999999894,0.0,-0.9978517722878626,-1.0
PENGU-sell-153653-1bf8,0.006686,8.000000000000194e-06,0.0,-0.9988034699371822,-1.0
BGB-sell-153510-1a18,2.1584,9.999999999976694e-05,-0.0005999999999999339,-0.9999536693847295,-1.0002779836916234
UNI-sell-153649-dff6,3.799,0.0040000000000000036,0.0,-0.9989470913398263,-1.0
SONIC-sell-153540-1829,0.04298,1.9999999999999185e-05,0.0,-0.9995346672871103,-1.0
ZEC-sell-153749-82f7,206.81,0.3300000000000125,0.0,-0.998404332479087,-1.0
H-sell-153743-24dc,0.15784,0.0002500000000000002,-6.999999999998674e-05,-0.9984161175874303,-1.0004434870755194
GRASS-sell-153811-73d9,0.2789,0.00039999999999995595,0.0,-0.9985657941914666,-1.0
PEPE-sell-153811-709c,3.2592e-06,3.999999999999877e-09,0.0,-0.998772704958272,-1.0
SOL-sell-153811-302b,83.836,0.06799999999999784,-0.0040000000000048885,-0.9991888925998378,-1.0000477122000095
WLD-sell-153549-a4a0,0.3831,0.0016999999999999793,0.0,-0.9955625163142783,-1.0
BGB-sell-153818-d547,2.1587,0.00039999999999995595,-0.0002999999999997449,-0.999814703293649,-1.0001389725297631
0G-sell-153827-8e23,0.5972,0.0020000000000000018,0.0,-0.9966510381781648,-1.0
ADA-sell-153845-58c8,0.2547,0.00039999999999995595,0.0,-0.9984295249312919,-1.0
TAO-buy-153743-3589,187.16,0.0,-1.0900000000000034,-1.0,-1.0058238939944433
LPT-sell-153619-e233,2.22,0.008000000000000007,0.0,-0.9963963963963964,-1.0
XLM-sell-153845-b2ea,0.1506,0.0003300000000000247,0.0,-0.9978087649402388,-1.0
MORPHO-buy-153645-5249,1.8264,0.0006999999999999229,-0.0039000000000000146,-0.9996167323696891,-1.0021353482260185
DOGE-sell-153845-74c6,0.08969,0.00016000000000000736,-3.999999999999837e-05,-0.9982160776006243,-1.0004459805998438
WLD-sell-153845-3af9,0.3816,0.0006999999999999784,-0.00019999999999997797,-0.9981656184486374,-1.000524109014675
PENGU-sell-153854-f304,0.006664,2.1000000000000185e-05,0.0,-0.9968487394957983,-1.0
MOODENG-sell-153708-7662,0.04821,0.0004299999999999998,0.0,-0.9910806886538063,-1.0
LPT-sell-153917-e61d,2.212,0.001000000000000334,-0.0019999999999997797,-0.9995479204339962,-1.0009041591320071
MORPHO-buy-153939-282c,1.8225,0.0022999999999999687,0.0,-0.9987379972565158,-1.0
PEPE-sell-154020-ce60,3.257e-06,4.499999999999703e-09,-1.2000000000000902e-09,-0.998618360454406,-1.0003684372121584
SOL-sell-154020-e2d1,83.564,0.1279999999999859,-0.027000000000001023,-0.998468239911924,-1.0003231056435786
ADA-sell-154034-2cfe,0.2542,0.00019999999999997797,0.0,-0.999213217938631,-1.0
GRASS-sell-154020-9f4c,0.2785,0.0005000000000000004,-0.00039999999999995595,-0.9982046678635548,-1.001436265709156
XLM-sell-154034-568a,0.1502,9.000000000000674e-05,0.0,-0.9994007989347536,-1.0
BGB-sell-154020-de2a,2.1589,0.0022999999999999687,-9.999999999976694e-05,-0.9989346426420863,-1.0000463198851266
WLD-sell-154048-9d29,0.3809,0.0005999999999999894,-0.00019999999999997797,-0.9984247834077186,-1.000525072197427
LPT-sell-154140-539e,2.21,0.0009999999999998899,-0.0030000000000001137,-0.9995475113122172,-1.0013574660633484
ZEC-sell-153939-8528,205.85,0.44999999999998863,-0.30000000000001137,-0.9978139421909158,-1.0014573718727229
TAO-buy-153939-a0e5,185.94,0.1599999999999966,-0.8299999999999841,-0.9991395073679682,-1.004463805528665
H-sell-153939-aa78,0.15801,6.0000000000004494e-05,-0.0007299999999999807,-0.9996202771976457,-1.004619960761977
HBAR-sell-154146-6132,0.09575,3.999999999999837e-05,0.0,-0.9995822454308094,-1.0
LINK-sell-154146-2b74,8.732,0.006999999999999673,0.0,-0.9991983508932661,-1.0
SUI-sell-154146-bcd0,0.8955,0.0007999999999999119,0.0,-0.9991066443327751,-1.0
LTC-sell-154146-2c52,53.72,0.030000000000001137,0.0,-0.9994415487714072,-1.0
XRP-sell-154146-daa7,1.3548,0.0007999999999999119,0.0,-0.9994095069382936,-1.0
BNB-sell-154146-f539,623.91,0.2400000000000091,-0.11000000000001364,-0.9996153291340097,-1.0001763074802457
ASTER-sell-154146-9251,0.6913,0.000300000000000078,-0.00039999999999995595,-0.9995660350065093,-1.0005786199913207
MOODENG-sell-154140-7084,0.04776,9.999999999999593e-05,-3.0000000000002247e-05,-0.9979061976549415,-1.0006281407035176
MORPHO-buy-154146-13f3,1.8248,0.0,-0.0035000000000000586,-1.0,-1.0019180184129768
SOL-sell-154232-f02c,83.53,0.07099999999999795,0.0,-0.9991500059858733,-1.0
GRASS-sell-154236-653b,0.2779,0.0008999999999999564,0.0,-0.996761424973012,-1.0
ADA-sell-154247-c4af,0.2541,0.00019999999999997797,0.0,-0.9992129083038175,-1.0
DOGE-sell-154048-8027,0.08962,0.0,-5.9999999999990616e-05,-1.0,-1.000669493416648
ZEC-sell-154243-a044,205.59,0.0,-0.5,-1.0,-1.0024320249039351
TRX-buy-154118-3dbd,0.28459,0.0,0.0,-1.0,-1.0
UNI-sell-154146-87ed,3.785,0.0,-0.0009999999999998899,-1.0,-1.0002642007926024
ASTER-sell-154345-20f5,0.691,0.00019999999999997797,-0.0010000000000000009,-0.9997105643994212,-1.0014471780028944
TAO-buy-154247-9d9a,185.67,0.8000000000000114,-0.20999999999997954,-0.9956912802283621,-1.0011310389400547
LINK-sell-154345-72e9,8.722,0.0,-0.0129999999999999,-1.0,-1.001490483833983
LPT-sell-154345-86f0,2.209,0.0,-0.004999999999999893,-1.0,-1.002263467632413
PEPE-sell-154228-62ef,3.2516e-06,9.999999999979575e-11,-6.1000000000002465e-09,-0.999969245909706,-1.0018759995079347
XLM-sell-154247-b82a,0.1501,0.0,-8.999999999997899e-05,-1.0,-1.000599600266489
SOL-sell-154448-566a,83.504,0.036000000000001364,-0.04899999999999238,-0.9995688829277639,-1.00058679823721
UNI-sell-154448-a716,3.786,0.002000000000000224,0.0,-0.999471737982039,-1.0
ZEC-sell-154448-89fd,206.05,0.14000000000001478,-0.03999999999999204,-0.9993205532637709,-1.0001941276389226
TAO-buy-154503-75a9,185.97,0.46000000000000796,0.0,-0.9975264827660375,-1.0
PEPE-sell-154528-86de,3.2573e-06,2.900000000000006e-09,0.0,-0.9991096920762594,-1.0
WLD-sell-154253-08d6,0.3809,0.0,-9.999999999998899e-05,-1.0,-1.0002625360987136
GRASS-sell-154448-b37b,0.2772,0.0,-0.0009000000000000119,-1.0,-1.0032467532467533
ADA-sell-154448-ebfb,0.2542,0.00019999999999997797,-0.00020000000000003348,-0.999213217938631,-1.0007867820613692
PENGU-sell-154048-84cd,0.006644,3.9999999999996635e-06,-8.000000000000194e-06,-0.9993979530403372,-1.0012040939193256
HBAR-sell-154345-5d0d,0.0957,3.999999999999837e-05,-0.00010000000000000286,-0.9995820271682341,-1.0010449320794148
LTC-sell-154345-0bc5,53.69,0.04999999999999716,-0.020000000000003126,-0.9990687278822873,-1.0003725088470852
LPT-sell-154538-cd56,2.214,0.004999999999999893,0.0,-0.9977416440831075,-1.0
ASTER-sell-154548-1c16,0.692,0.0004999999999999449,0.0,-0.999277456647399,-1.0
H-sell-154314-e21b,0.15859,0.0008200000000000152,0.0,-0.9948294343905668,-1.0
BNB-sell-154345-9348,623.65,0.049999999999954525,-0.36000000000001364,-0.9999198268259442,-1.000577246853203
SUI-sell-154345-bf02,0.8949,9.999999999998899e-05,-0.0009000000000000119,-0.9998882556710247,-1.0010056989607778
XRP-sell-154345-a66a,1.3541,0.0,-0.0014999999999998348,-1.0,-1.0011077468429215
MORPHO-buy-154345-0afe,1.8195,0.001000000000000112,0.0,-0.9994503984611156,-1.0
DOGE-sell-154350-0706,0.08963,0.0,-8.999999999999286e-05,-1.0,-1.0010041280821154
LINK-sell-154548-fe09,8.734,0.009999999999999787,0.0,-0.998855049232883,-1.0
TRX-buy-154416-4465,0.28459,0.0,-0.00021999999999999797,-1.0,-1.000773041919955
PENGU-sell-154608-555a,0.00664,1.0000000000001327e-06,-1.299999999999999e-05,-0.9998493975903614,-1.0019578313253013
HBAR-sell-154608-6a58,0.09566,0.0,-0.00016000000000000736,-1.0,-1.00167259042442
MOODENG-sell-154448-8c43,0.04778,0.0,-0.00010999999999999899,-1.0,-1.002302218501465
UNI-sell-154657-23f2,3.779,0.0,-0.007000000000000117,-1.0,-1.0018523418893888
MORPHO-buy-154657-0a8f,1.8205,0.0016000000000000458,-0.001000000000000112,-0.9991211205712716,-1.0005492996429552
XLM-sell-154548-4d93,0.15017,3.0000000000002247e-05,-0.00012999999999999123,-0.9998002264100686,-1.0008656855563693
WLD-sell-154548-6e19,0.3807,9.999999999998899e-05,-0.0005000000000000004,-0.9997373259784608,-1.0013133701076964
H-sell-154657-978f,0.15777,0.00026999999999999247,-0.00018000000000001348,-0.9982886480319453,-1.0011409013120367
TAO-buy-154657-e966,186.5,0.7299999999999898,0.0,-0.9960857908847186,-1.0
ALCH-sell-154850-05b8,0.07621,0.0,-0.00020000000000000573,-1.0,-1.002624327516074
LTC-sell-154608-e577,53.64,0.0,-0.060000000000002274,-1.0,-1.0011185682326622
H-sell-154858-9cb0,0.1575,0.0002500000000000002,0.0,-0.9984126984126984,-1.0
LPT-sell-154741-c088,2.212,0.001000000000000334,-0.0019999999999997797,-0.9995479204339962,-1.0009041591320071
BNB-sell-154657-b232,623.94,0.0,-0.5199999999999818,-1.0,-1.0008334134692438
SONIC-sell-154657-b640,0.04282,0.0,0.0,-1.0,-1.0
SUI-sell-154657-05cc,0.8956,0.0,-0.0013000000000000789,-1.0,-1.0014515408664584
